"","Species","week","Sum_Ob","Sum_Ab","Sum_ObxAbxS"
"390","Falco sparverius",26,13.9572351923633,9.78671245332202,9.06421690864388
"391","Falco sparverius",27,15.370979521051,11.6417225566838,11.4512786238827
"392","Falco sparverius",28,15.8985534464718,12.4582323078961,13.1367262651094
"393","Falco sparverius",29,15.4498840001793,11.6391576412689,12.0519496655058
"394","Falco sparverius",30,14.7763800350257,11.0785653154588,11.2404711088928
"395","Falco sparverius",31,13.495801123836,9.75926936434968,9.04920228113402
"396","Falco sparverius",32,12.6169754173687,9.23307891866884,7.89967269180517
"397","Falco sparverius",33,11.6553469925167,8.3503325085064,6.82545840372958
"398","Falco sparverius",34,11.6967143844972,8.22540344313205,6.59444705009361
"399","Falco sparverius",35,13.2602170517424,9.34807982755402,7.77012142540257
"400","Falco sparverius",36,13.7899598747417,9.26884816920164,7.98947572907437
"401","Falco sparverius",37,13.9549556419478,9.1553798499721,8.13168202108868
"402","Falco sparverius",38,12.2240022382307,7.92189752129424,6.9540787237383
"403","Falco sparverius",39,11.0305936623602,6.84881928321268,5.64565307790457
"404","Falco sparverius",40,12.116022666808,7.82801029171067,6.54866867474498
"405","Falco sparverius",41,12.5119493428359,8.19573667765732,6.79661204403931
"406","Falco sparverius",42,15.5996465860236,10.9029437536792,10.0835524541878
"407","Falco sparverius",43,17.693294312918,13.3165661970738,12.8275789738419
"408","Falco sparverius",44,19.7814813546588,15.0977004128741,15.1253523104311
"409","Falco sparverius",45,19.9279767936093,15.7463856648054,16.0472699833294
"410","Falco sparverius",46,19.6596384766819,15.3793682743226,15.2866158155133
"411","Falco sparverius",47,17.5867657586444,13.4806530236176,12.4597553937453
"412","Falco sparverius",48,14.6646274611838,11.3671773818834,9.58144589377891
"413","Falco sparverius",49,11.4895555579392,8.76169865809182,6.97142342847947
"414","Falco sparverius",50,10.2543397943713,7.74235741857659,6.15274440724433
"415","Falco sparverius",51,9.6592788687622,7.15830857960444,5.76310598431603
"416","Falco sparverius",52,11.3882656618488,8.7850936844609,7.82424458379822
"417","Fregata magnificens",1,2.37205862150824,26.1421680220408,300.270532452758
"418","Fregata magnificens",2,2.11859340697967,26.8888144422624,302.190578447316
"419","Fregata magnificens",3,2.15740613512097,32.6465520538167,354.856649789887
"420","Fregata magnificens",4,1.99681522340148,37.9811586368916,398.965493992697
"421","Fregata magnificens",5,2.01548301341273,54.2880302743591,575.283168401274
"422","Fregata magnificens",6,1.97090461335065,72.2764196067259,756.107448792103
"423","Fregata magnificens",7,2.05670461382956,83.0485629616066,897.435485365416
"424","Fregata magnificens",8,1.95275585907749,54.0180553042422,573.437883071511
"425","Fregata magnificens",9,1.94611921212602,47.9585127552154,509.666177006259
"426","Fregata magnificens",10,2.07737269586918,47.9308343435635,548.505362122754
"427","Fregata magnificens",11,2.01030810314526,35.7163168721037,390.178368597668
"428","Fregata magnificens",12,1.97974021272037,25.463133284252,280.430579117773
"429","Fregata magnificens",13,1.90135662550971,19.7652129772497,201.132546449695
"430","Fregata magnificens",14,2.00290836046686,21.0767914180595,223.765326149122
"431","Fregata magnificens",15,2.01087915268625,20.4707182713932,216.899307187671
"432","Fregata magnificens",16,1.92867586484102,16.9929551395595,172.967633529381
"433","Fregata magnificens",17,1.96100935196687,16.2436446980293,168.523658555983
"434","Fregata magnificens",18,2.14555430555654,16.1063945675064,170.801488466242
"435","Fregata magnificens",19,2.1686174416765,14.1049672805146,141.659365273719
"436","Fregata magnificens",20,2.25489274041089,13.0285931475683,132.403877634453
"437","Fregata magnificens",21,2.09257404467851,11.4882731887566,105.466205253915
"438","Fregata magnificens",22,1.84472242298547,10.6454884124941,95.3582542284476
"439","Fregata magnificens",23,1.7333518648113,9.95323911720471,88.3652869534965
"440","Fregata magnificens",24,1.72005104588395,11.6504627931535,99.0171175497327
"441","Fregata magnificens",25,1.75611950826109,12.0132735395855,108.308570598994
"442","Fregata magnificens",26,2.07519179963388,15.0575120725354,156.654948385403
"443","Fregata magnificens",27,2.37824893876033,20.341703516467,221.176912634994
"444","Fregata magnificens",28,2.69713068070929,26.5298549106045,303.014369795773
"445","Fregata magnificens",29,2.48059916378959,22.8276410098158,257.810514902757
"446","Fregata magnificens",30,2.25539204101905,20.2559450093004,224.301507869587
"447","Fregata magnificens",31,2.14640264286869,18.0096751129175,200.69408523004
"448","Fregata magnificens",32,2.16979970742905,17.3971558744276,195.053897387341
"449","Fregata magnificens",33,2.40141852740658,17.2234757725243,196.887711654988
"450","Fregata magnificens",34,2.31701540979037,16.7057203563134,186.715325153973
"451","Fregata magnificens",35,2.2070506215491,16.7616018194154,175.69315513046
"452","Fregata magnificens",36,2.0621345237582,16.4283799594621,165.991162667957
"453","Fregata magnificens",37,1.99207034099254,16.5250299343113,173.379760611178
"454","Fregata magnificens",38,1.98787221753213,15.4688066171947,165.376073323414
"455","Fregata magnificens",39,1.99645441146186,13.701500747979,146.760809353451
"456","Fregata magnificens",40,3.17741154312281,20.5270892652442,350.936857160331
"457","Fregata magnificens",41,3.3396665403929,22.5110695832669,374.632449429652
"458","Fregata magnificens",42,3.34759776825488,24.6969633717239,393.449905327588
"459","Fregata magnificens",43,2.55224379303803,28.366904084815,342.107280630332
"460","Fregata magnificens",44,2.32048938223904,23.3583699340785,270.26194777109
"461","Fregata magnificens",45,2.14378235546225,18.6752989825072,218.31050246048
"462","Fregata magnificens",46,2.10764123248037,17.5301472205739,192.324662346258
"463","Fregata magnificens",47,2.06189443082151,16.4050837577424,171.913210353553
"464","Fregata magnificens",48,1.9835805008505,15.9176780082123,161.73554828877
"465","Fregata magnificens",49,2.03193567365057,19.260858348787,202.604437160202
"466","Fregata magnificens",50,2.12618894067217,22.5500770322613,249.5892354992
"467","Fregata magnificens",51,2.16754729990188,22.4030451725867,252.557912423583
"468","Fregata magnificens",52,2.12871157657867,21.4429450965607,235.843025418796
"469","Nycticorax nycticorax",1,4.61308928526246,7.23778773678755,16.9643830044662
"470","Nycticorax nycticorax",2,4.89591001747696,7.61258975453755,19.372722384011
"471","Nycticorax nycticorax",3,5.69427865294275,9.3231071622089,25.9278295512892
"472","Nycticorax nycticorax",4,5.69884061707275,9.52998397672332,26.3631984243702
"473","Nycticorax nycticorax",5,5.87772175771377,10.556344880552,30.1118002224317
"474","Nycticorax nycticorax",6,6.08460163381411,11.1724051746121,30.7289683812114
"475","Nycticorax nycticorax",7,5.41511121339064,9.37130190317464,21.6970447264262
"476","Nycticorax nycticorax",8,5.42681024238833,9.88850538588023,22.7121038590878
"477","Nycticorax nycticorax",9,5.35760202478088,9.67425894507134,22.2925861365581
"478","Nycticorax nycticorax",10,4.68932145140356,8.50004714078622,18.9375197304253
"479","Nycticorax nycticorax",11,4.06781886639507,7.41318065194875,16.5466138170825
"480","Nycticorax nycticorax",12,2.76105403661435,4.42804480154507,7.23202321329265
"481","Nycticorax nycticorax",13,2.62091798055872,4.00625191075803,6.30452808412603
"482","Nycticorax nycticorax",14,2.60137574831938,3.53346190701013,5.43323073690091
"483","Nycticorax nycticorax",15,2.61357825165477,3.3383045197091,4.9938149024927
"484","Nycticorax nycticorax",16,3.43161919399619,4.4013833372447,7.80917546283386
"485","Nycticorax nycticorax",17,3.60341094705962,4.6278655232457,8.36154833960899
"486","Nycticorax nycticorax",18,4.14596419837124,5.75349459614592,10.8764709411047
"487","Nycticorax nycticorax",19,4.01330934836156,6.58913697496692,11.4300212802719
"488","Nycticorax nycticorax",20,3.37444214715042,6.32922574233441,9.64980826171155
"489","Nycticorax nycticorax",21,3.72814989776324,7.61982648811154,12.49526072372
"490","Nycticorax nycticorax",22,4.13364872663596,8.63125447007483,14.7859913562403
"491","Nycticorax nycticorax",23,5.06846556186398,10.7130300318843,21.4981821942652
"492","Nycticorax nycticorax",24,5.07043489654281,10.7260255438855,24.184815197011
"493","Nycticorax nycticorax",25,4.12809040824075,8.78035074616575,17.1084035331102
"494","Nycticorax nycticorax",26,3.98399890862545,8.17425119510225,16.25675557493
"495","Nycticorax nycticorax",27,3.25525723566561,6.80235496880074,12.429864269029
"496","Nycticorax nycticorax",28,2.48084944389397,5.37307449580312,8.77611767677877
"497","Nycticorax nycticorax",29,2.2430184399116,5.00125835330742,7.67153576987897
"498","Nycticorax nycticorax",30,2.0799122521402,4.5908202738184,6.81380511390685
"499","Nycticorax nycticorax",31,2.09912929386193,4.80494712127944,6.76053753684003
"500","Nycticorax nycticorax",32,2.12433332464995,5.07990934455923,7.03294828532968
"501","Nycticorax nycticorax",33,2.06694532877933,5.12605889791187,6.64646150283162
"502","Nycticorax nycticorax",34,1.78370551333238,4.78480264823603,6.03514395603506
"503","Nycticorax nycticorax",35,1.80882387209018,4.53345555397492,5.82938011719846
"504","Nycticorax nycticorax",36,2.27781403885271,5.60384693239609,8.12623378707846
"505","Nycticorax nycticorax",37,2.51392619836337,6.32843423498855,9.96335800671087
"506","Nycticorax nycticorax",38,2.90424619202328,7.22536149847345,12.0995012048325
"507","Nycticorax nycticorax",39,3.09669443897811,7.70205738706764,13.3180566418261
"508","Nycticorax nycticorax",40,3.39318037545089,7.72040754828023,13.654158323724
"509","Nycticorax nycticorax",41,3.46941078934781,7.30655964253516,12.8047962680591
"510","Nycticorax nycticorax",42,3.76758352333878,7.36823687277957,13.3008774032362
"511","Nycticorax nycticorax",43,3.8104295472614,7.24595002878796,13.2202361705462
"512","Nycticorax nycticorax",44,4.28725191715373,7.99793041994966,15.4404146074198
"513","Nycticorax nycticorax",45,5.22330013769335,10.4213525116125,22.6735611066884
"514","Nycticorax nycticorax",46,5.68124835137568,11.6719121751987,26.7177899377064
"515","Nycticorax nycticorax",47,5.96386065484996,12.0015230667628,29.2187407805244
"516","Nycticorax nycticorax",48,6.51402390425262,12.3137225579092,32.3630707150192
"517","Nycticorax nycticorax",49,6.23883969187029,11.0757994096678,27.9164609853368
"518","Nycticorax nycticorax",50,5.8635648149615,9.84211822605887,24.8812316612784
"519","Nycticorax nycticorax",51,5.04532710123687,8.18342129017418,20.2125531943973
"520","Nycticorax nycticorax",52,4.56338460363506,7.35600056286006,17.5088690713144
"521","Tyrannus savana",1,36.9765378609142,57.9971979998376,194.652782851632
"522","Tyrannus savana",2,36.1080845432583,57.4844722166885,190.460845017265
"523","Tyrannus savana",3,34.139416920466,57.4278859023344,185.146595008559
"524","Tyrannus savana",4,31.888973643714,58.5244202697326,185.54462898543
"525","Tyrannus savana",5,28.756127289567,58.3049226453546,172.225315825856
"526","Tyrannus savana",6,25.9384233404458,58.8245989802711,152.333705747846
"527","Tyrannus savana",7,23.3873449467301,58.0022268883643,136.105313010093
"528","Tyrannus savana",8,17.8506147398345,44.271235283659,84.0156204841751
"529","Tyrannus savana",9,13.8068411869564,38.6635244170541,67.8887707133391
"530","Tyrannus savana",10,8.9784699241289,30.0333425642334,50.6587009044492
"531","Tyrannus savana",11,5.84677969004181,25.9308390121844,44.1594216315748
"532","Tyrannus savana",12,4.34639263938566,20.9266762236215,36.1238677965725
"533","Tyrannus savana",13,4.31223152797961,19.689030213537,33.5113271703002
"534","Tyrannus savana",14,4.01389715156686,17.2662975776188,28.6463681759853
"535","Tyrannus savana",15,3.78896024965205,17.0650649371856,26.5772216707213
"536","Tyrannus savana",16,3.57767730310644,20.2309002777174,29.9530022606319
"537","Tyrannus savana",17,2.99633906726242,19.9198269064041,26.4520821575171
"538","Tyrannus savana",18,2.39464975004747,16.8268652093372,23.5229787932396
"539","Tyrannus savana",19,1.97656487107909,13.3297965491407,15.6524634323472
"540","Tyrannus savana",20,1.10561381948002,5.06206903313942,8.06466335697243
"541","Tyrannus savana",21,1.6560802036334,6.84461038163964,9.65721449143407
"542","Tyrannus savana",22,1.71668424415346,7.09742693602733,10.5673702052687
"543","Tyrannus savana",23,1.93638773978127,9.4299354513585,14.9518442205681
"544","Tyrannus savana",24,1.7743892274059,10.7371412612522,16.2135702455235
"545","Tyrannus savana",25,1.4947398707618,9.99141303419995,15.1372092902944
"546","Tyrannus savana",26,1.47463162154933,9.5447690332955,14.3668755831652
"547","Tyrannus savana",27,1.43583686729804,7.42475140746752,10.7628991357959
"548","Tyrannus savana",28,1.42331640655855,5.84208348925178,7.63833631380065
"549","Tyrannus savana",29,1.44130603574176,5.76746041456466,6.55744287361324
"550","Tyrannus savana",30,1.96154107272815,7.23200495336035,8.01992258000724
"551","Tyrannus savana",31,2.79026953054046,11.8403211013976,13.9668438687903
"552","Tyrannus savana",32,4.39191167700803,15.4097847198758,17.3352310501209
"553","Tyrannus savana",33,8.42535244410877,17.8279342774529,22.1886197193456
"554","Tyrannus savana",34,14.2526564325417,24.442006114944,36.4525153836894
"555","Tyrannus savana",35,22.7136369081741,35.6961737691843,66.387691291431
"556","Tyrannus savana",36,31.5865251297006,53.5010010973645,126.562156580901
"557","Tyrannus savana",37,38.2168693579517,65.8278839972339,173.847067345835
"558","Tyrannus savana",38,42.4729746543457,76.8247731306204,221.187676544962
"559","Tyrannus savana",39,47.2040540821661,90.0105422517469,282.884451808589
"560","Tyrannus savana",40,50.1226239319025,101.475590427267,351.574764852655
"561","Tyrannus savana",41,50.3823507539252,103.474151365214,373.599842910177
"562","Tyrannus savana",42,50.5716625458429,102.02936045425,383.193026286318
"563","Tyrannus savana",43,51.144192751285,99.4319483818059,382.040453805178
"564","Tyrannus savana",44,50.7506841087883,95.0124759990408,368.945490034663
"565","Tyrannus savana",45,49.8526120820058,90.9263216549107,352.167314153854
"566","Tyrannus savana",46,48.5163689029405,84.8024641607087,322.939502873577
"567","Tyrannus savana",47,46.0877201922766,76.7330507037357,284.058969961832
"568","Tyrannus savana",48,43.4862016574924,70.5862319811122,251.596267809291
"569","Tyrannus savana",49,41.2053275098092,65.8335864459135,228.428434866058
"570","Tyrannus savana",50,39.1486422905421,61.6439494402328,207.618577822817
"571","Tyrannus savana",51,37.9558956400779,59.2308248368236,196.026359663777
"572","Tyrannus savana",52,37.5805209311464,59.8765488085595,198.58009993875
"573","Vanellus chilensis",1,67.1180832758027,196.993806652728,1160.43527855878
"574","Vanellus chilensis",2,67.8924400995485,200.712277169961,1183.30483543987
"575","Vanellus chilensis",3,67.178098171991,204.365748574003,1199.08610567322
"576","Vanellus chilensis",4,66.1006390917318,202.647387027548,1177.84214044254
"577","Vanellus chilensis",5,65.5819790166136,201.682058064837,1171.88836170187
"578","Vanellus chilensis",6,66.1541338536507,210.447812380601,1239.65170605489
"579","Vanellus chilensis",7,65.6892783363912,207.080126543625,1215.89191815932
"580","Vanellus chilensis",8,66.6340487578914,217.813922284071,1295.65270632977
"581","Vanellus chilensis",9,67.5336401919663,231.371767604589,1387.42467522625
"582","Vanellus chilensis",10,65.7405448963648,225.013584380831,1323.4876364721
"583","Vanellus chilensis",11,66.4331599241416,229.276689304959,1342.88878141756
"584","Vanellus chilensis",12,65.519301876207,218.212675088411,1259.30759264092
"585","Vanellus chilensis",13,66.7605418989822,217.880692730724,1261.84776473515
"586","Vanellus chilensis",14,64.8020625781835,211.654980466786,1221.79521624396
"587","Vanellus chilensis",15,65.3808962302934,217.097449217274,1261.88027577983
"588","Vanellus chilensis",16,68.2828638884163,232.190475545758,1378.22330276775
"589","Vanellus chilensis",17,69.8021876420251,243.648184790002,1482.66052585407
"590","Vanellus chilensis",18,72.8705873613792,256.545919434264,1609.99726495279
"591","Vanellus chilensis",19,76.7032935704222,274.229463320811,1768.96487047262
"592","Vanellus chilensis",20,75.4667431484896,272.237141072652,1745.50271503493
"593","Vanellus chilensis",21,74.383433514235,264.228734690904,1647.73637098215
"594","Vanellus chilensis",22,71.2369607666947,251.526482855505,1518.90263417093
"595","Vanellus chilensis",23,69.0016789878759,234.411428380187,1357.92145211301
"596","Vanellus chilensis",24,67.4195161683323,221.601469344811,1248.21867137637
"597","Vanellus chilensis",25,66.9095997150287,218.739924868438,1244.48287496783
"598","Vanellus chilensis",26,67.9028670570143,220.319105108347,1270.84505651081
"599","Vanellus chilensis",27,69.9912075971061,230.244518108628,1390.65691740323
"600","Vanellus chilensis",28,73.3674667796491,245.387121301791,1537.82461527631
"601","Vanellus chilensis",29,73.7677536199568,250.2749370831,1584.31341355249
"602","Vanellus chilensis",30,73.8559072541768,248.663660145967,1575.00939159314
"603","Vanellus chilensis",31,73.3871971343217,244.983458032505,1550.5908651143
"604","Vanellus chilensis",32,72.0813526434232,236.129708592369,1470.94266680232
"605","Vanellus chilensis",33,72.967050932366,235.800234005906,1463.22885845297
"606","Vanellus chilensis",34,73.0007170354846,239.012283928003,1490.27334772423
"607","Vanellus chilensis",35,73.6401640171318,248.094539016491,1534.53932740685
"608","Vanellus chilensis",36,73.036804299434,246.798080014381,1520.22476125061
"609","Vanellus chilensis",37,73.0541586633467,248.236854028462,1543.76990903226
"610","Vanellus chilensis",38,73.1237345391677,248.387633049683,1558.40552639305
"611","Vanellus chilensis",39,74.0271943233423,253.544879386783,1631.73196764199
"612","Vanellus chilensis",40,75.6406903963464,262.006818907073,1716.93286824081
"613","Vanellus chilensis",41,75.4165887003938,262.766230598843,1722.04368203231
"614","Vanellus chilensis",42,75.7877199058635,267.343374123414,1752.08358846931
"615","Vanellus chilensis",43,75.7732154265769,264.574825012862,1713.33749054771
"616","Vanellus chilensis",44,75.3350550405541,251.872253861093,1614.15721671681
"617","Vanellus chilensis",45,74.4398012323343,239.387436171806,1525.15699962953
"618","Vanellus chilensis",46,73.0420939398764,223.895558427798,1404.855616165
"619","Vanellus chilensis",47,71.1404046172555,212.712739207978,1314.30109206929
"620","Vanellus chilensis",48,68.3648319690282,205.987766157862,1249.01143253324
"621","Vanellus chilensis",49,65.9714813699708,199.538836379392,1168.74912919407
"622","Vanellus chilensis",50,64.3917264383955,192.784239202422,1117.51242980731
"623","Vanellus chilensis",51,63.3189508267174,186.460896134187,1087.63955588024
"624","Vanellus chilensis",52,64.761062666849,189.089820650694,1110.06034597126
